Symbol,Date,Open,High,Low,Close,Volume
HBL,2024-09-24,128.9499969482422,129.39999389648438,126.27999877929688,128.42999267578125,4258144
HBL,2024-09-25,128.99000549316406,130.1999969482422,127.05000305175781,129.4499969482422,3701632
HBL,2024-09-26,130.0,132.39999389648438,128.14999389648438,128.8000030517578,4352809
HBL,2024-09-27,128.0,129.64999389648438,127.5999984741211,127.86000061035156,2536054
HBL,2024-09-30,128.5,128.88999938964844,123.5999984741211,127.04000091552734,2427707
HBL,2024-10-01,127.01000213623047,128.8699951171875,124.0999984741211,124.94000244140625,1360816
HBL,2024-10-02,124.75,127.0,123.0999984741211,126.62000274658203,4590754
HBL,2024-10-03,126.05000305175781,129.8000030517578,125.56999969482422,128.19000244140625,7029524
HBL,2024-10-04,128.27000427246094,131.25,127.5999984741211,129.44000244140625,2129048
HBL,2024-10-07,129.0,129.80999755859375,128.25,129.10000610351562,2489854
HBL,2024-10-08,128.75,140.60000610351562,128.75,137.75,10525888
HBL,2024-10-09,137.75,137.75,137.75,137.75,0
HBL,2024-10-10,140.94000244140625,140.94000244140625,136.66000366210938,137.63999938964844,2862475
HBL,2024-10-11,137.5,138.89999389648438,134.7899932861328,136.0500030517578,4278696
HBL,2024-10-14,136.8000030517578,137.0,135.0,135.3699951171875,1370755
HBL,2024-10-15,135.25,137.97999572753906,134.61000061035156,137.25,674825
HBL,2024-10-16,137.9499969482422,139.5,134.00999450683594,134.83999633789062,2452858
HBL,2024-10-17,135.75,135.75,132.25,134.0800018310547,1650771
HBL,2024-10-18,132.25999450683594,134.9499969482422,131.60000610351562,134.02000427246094,1812545
HBL,2024-10-21,134.02000427246094,135.47999572753906,133.5,135.22000122070312,1067275
HBL,2024-10-22,135.1999969482422,138.0,135.11000061035156,135.27999877929688,1433632
HBL,2024-10-23,135.9199981689453,139.32000732421875,134.5,138.74000549316406,3975976
HBL,2024-10-24,136.97000122070312,139.88999938964844,135.0,138.25,4238144
HBL,2024-10-25,137.14999389648438,139.74000549316406,137.14999389648438,138.77000427246094,3277897
HBL,2024-10-28,138.5,141.5,138.5,139.86000061035156,3452345
HBL,2024-10-29,139.39999389648438,141.85000610351562,139.00999450683594,139.77000427246094,1472662
HBL,2024-10-30,140.0,140.5,136.10000610351562,136.97999572753906,619331
