Symbol,Date,Open,High,Low,Close,Volume
FFC,2024-03-28,129.0,130.4499969482422,128.0,128.52000427246094,14651169
FFC,2024-03-29,128.5500030517578,128.60000610351562,126.0,126.25,688287
FFC,2024-04-01,126.25,126.5,124.9000015258789,125.68000030517578,578543
FFC,2024-04-02,125.98999786376953,127.4000015258789,124.9000015258789,126.86000061035156,1102039
FFC,2024-04-03,127.0,127.55000305175781,126.4000015258789,126.8499984741211,1134308
FFC,2024-04-04,127.01000213623047,128.0,126.12999725341797,126.47000122070312,694820
FFC,2024-04-08,126.5,134.6999969482422,126.5,132.66000366210938,3250425
FFC,2024-04-09,132.02000427246094,142.61000061035156,132.02000427246094,142.61000061035156,3786880
FFC,2024-04-15,144.3800048828125,145.89999389648438,140.3000030517578,143.50999450683594,4881164
FFC,2024-04-16,144.1999969482422,147.0,139.89999389648438,140.22999572753906,3382388
FFC,2024-04-17,140.0,141.5,138.5,138.75999450683594,898888
FFC,2024-04-18,139.3800048828125,140.0,136.39999389648438,139.22999572753906,1564517
FFC,2024-04-19,139.22999572753906,141.75,138.60000610351562,141.1999969482422,1457153
FFC,2024-04-22,141.6999969482422,144.0,140.7899932861328,142.50999450683594,2153745
FFC,2024-04-23,143.10000610351562,143.49000549316406,141.07000732421875,142.0800018310547,903225
FFC,2024-04-24,142.49000549316406,144.89999389648438,141.4499969482422,142.19000244140625,3602518
FFC,2024-04-25,142.4499969482422,143.0,141.75,142.50999450683594,935937
FFC,2024-04-26,142.0399932861328,151.5,141.85000610351562,147.22000122070312,3468073
FFC,2024-04-29,147.6999969482422,150.39999389648438,142.8000030517578,144.72000122070312,4646319
FFC,2024-04-30,145.0,147.75,144.8000030517578,145.63999938964844,2832211
FFC,2024-05-02,145.63999938964844,145.75,142.75,143.36000061035156,3072687
FFC,2024-05-03,144.0,146.75,143.5,146.07000732421875,2823345
FFC,2024-05-06,147.0,151.3000030517578,147.0,149.97999572753906,3430657
FFC,2024-05-07,150.0,151.0,149.0500030517578,149.4499969482422,1106218
FFC,2024-05-08,149.10000610351562,152.39999389648438,148.00999450683594,151.0500030517578,9933330
FFC,2024-05-09,145.6999969482422,145.6999969482422,141.60000610351562,142.4600067138672,3508992
FFC,2024-05-10,142.5,143.88999938964844,142.5,143.0800018310547,542503
FFC,2024-05-13,144.5,144.5,141.00999450683594,141.92999267578125,1356545
FFC,2024-05-14,142.0,145.89999389648438,142.0,142.4199981689453,2246006
FFC,2024-05-15,143.1300048828125,144.05999755859375,141.02000427246094,142.97999572753906,1586598
FFC,2024-05-16,143.00999450683594,143.97999572753906,142.0,143.27000427246094,997743
FFC,2024-05-17,143.0500030517578,144.8000030517578,143.0,144.47000122070312,1136130
FFC,2024-05-20,144.5,145.39999389648438,143.00999450683594,144.27000427246094,633851
FFC,2024-05-21,144.5,144.99000549316406,142.1999969482422,142.8000030517578,652521
FFC,2024-05-22,142.10000610351562,144.64999389648438,142.10000610351562,143.97000122070312,1271233
FFC,2024-05-23,144.0,147.3000030517578,143.8000030517578,145.19000244140625,1195328
FFC,2024-05-24,145.6999969482422,147.89999389648438,145.5,147.5500030517578,1991344
FFC,2024-05-27,148.0,148.0,144.0,144.17999267578125,1245160
FFC,2024-05-28,144.17999267578125,144.17999267578125,144.17999267578125,144.17999267578125,0
FFC,2024-05-29,144.30999755859375,145.11000061035156,141.0,141.60000610351562,1218053
FFC,2024-05-30,142.0,142.4499969482422,138.89999389648438,139.2899932861328,1080693
FFC,2024-05-31,141.5,142.25,139.75,141.7899932861328,450893
FFC,2024-06-03,142.0,142.44000244140625,139.5500030517578,139.72999572753906,656697
FFC,2024-06-04,139.72999572753906,140.0,137.5500030517578,137.8300018310547,664562
FFC,2024-06-05,137.97999572753906,139.1999969482422,137.0,138.1199951171875,471045
FFC,2024-06-06,138.0,139.0,135.8000030517578,136.64999389648438,501062
FFC,2024-06-07,136.0,140.25,134.25,139.7100067138672,1066634
FFC,2024-06-10,137.64999389648438,138.5500030517578,136.5,137.1999969482422,393719
FFC,2024-06-11,138.5,138.5,135.0,136.05999755859375,367301
FFC,2024-06-12,136.39999389648438,136.72000122070312,136.0,136.1699981689453,907812
FFC,2024-06-13,139.3000030517578,146.25,138.11000061035156,145.1699981689453,2288206
FFC,2024-06-14,146.10000610351562,147.0,144.0,144.08999633789062,798796
FFC,2024-06-20,145.14999389648438,150.10000610351562,144.64999389648438,149.50999450683594,3261132
